ANIO_REPORT;ANIO;CODMES;MES;DIA;COD_PROV;PROV;COD_CANT;CANT;COD_TIPO;TIPO;COD_EST;ESTACION;PM2.5
2021;2016;10;Octubre;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;16,15
2021;2016;10;Octubre;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;17,24
2021;2016;10;Octubre;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;21,45
2021;2016;10;Octubre;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17,54
2021;2016;10;Octubre;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;24,57
2021;2016;10;Octubre;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;18,19
2021;2016;10;Octubre;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;20,57
2021;2016;10;Octubre;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;21,19
2021;2016;10;Octubre;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;19,64
2021;2016;10;Octubre;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17,28
2021;2016;10;Octubre;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17,07
2021;2016;10;Octubre;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17,67
2021;2016;10;Octubre;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;18,18
2021;2016;10;Octubre;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;19,85
2021;2016;10;Octubre;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;20,16
2021;2016;10;Octubre;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;18,58
2021;2016;10;Octubre;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;21,09
2021;2016;10;Octubre;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;14,40
2021;2016;10;Octubre;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;18,60
2021;2016;10;Octubre;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;20,24
2021;2016;10;Octubre;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;16,45
2021;2016;10;Octubre;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17,06
2021;2016;10;Octubre;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;16,13
2021;2016;10;Octubre;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;16,86
2021;2016;10;Octubre;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;21,85
2021;2016;10;Octubre;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;16,41
2021;2016;10;Octubre;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17,44
2021;2016;10;Octubre;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;21,62
2021;2016;10;Octubre;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;34,65
2021;2016;10;Octubre;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;16,28
2021;2016;10;Octubre;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17,11
2021;2016;10;Octubre;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;23,81
2021;2016;10;Octubre;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;18,41
2021;2016;10;Octubre;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;27,85
2021;2016;10;Octubre;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;14,19
2021;2016;10;Octubre;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;13,66
2021;2016;10;Octubre;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;18,65
2021;2016;10;Octubre;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;15,85
2021;2016;10;Octubre;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;13,68
2021;2016;10;Octubre;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;12,35
2021;2016;10;Octubre;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;13,69
2021;2016;10;Octubre;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;10,29
2021;2016;10;Octubre;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;11,42
2021;2016;10;Octubre;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;15,70
2021;2016;10;Octubre;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;12,96
2021;2016;10;Octubre;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;15,49
2021;2016;10;Octubre;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;16,72
2021;2016;10;Octubre;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;16,41
2021;2016;10;Octubre;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;15,41
2021;2016;10;Octubre;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;15,16
2021;2016;10;Octubre;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;18,40
2021;2016;10;Octubre;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;17,08
2021;2016;10;Octubre;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;22,13
2021;2016;10;Octubre;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;16,71
2021;2016;10;Octubre;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;14,54
2021;2016;10;Octubre;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;13,07
2021;2016;10;Octubre;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;15,99
2021;2016;10;Octubre;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;25,92
2021;2016;10;Octubre;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;19,21
2021;2016;10;Octubre;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;17,27
2021;2016;10;Octubre;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;7;Los Chillos;20,61
2021;2016;10;Octubre;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;12,70
2021;2016;10;Octubre;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;11,30
2021;2016;10;Octubre;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;13,34
2021;2016;10;Octubre;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;13,01
2021;2016;10;Octubre;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;13,38
2021;2016;10;Octubre;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;14,00
2021;2016;10;Octubre;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;12,50
2021;2016;10;Octubre;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;12,02
2021;2016;10;Octubre;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;10,05
2021;2016;10;Octubre;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;10,63
2021;2016;10;Octubre;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;9,24
2021;2016;10;Octubre;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;11,89
2021;2016;10;Octubre;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;9,94
2021;2016;10;Octubre;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;17,80
2021;2016;10;Octubre;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;12,75
2021;2016;10;Octubre;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;9,58
2021;2016;10;Octubre;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;15,17
2021;2016;10;Octubre;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;17,60
2021;2016;10;Octubre;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;16,00
2021;2016;10;Octubre;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;21,90
2021;2016;10;Octubre;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;28,20
2021;2016;10;Octubre;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;25,40
2021;2016;10;Octubre;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;20,60
2021;2016;10;Octubre;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;12;San_Antonio;20,10
2021;2016;11;Noviembre;1;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;15,13
2021;2016;11;Noviembre;2;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;17,50
2021;2016;11;Noviembre;3;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;18,39
2021;2016;11;Noviembre;4;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;9,97
2021;2016;11;Noviembre;5;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;4,85
2021;2016;11;Noviembre;6;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;6,49
2021;2016;11;Noviembre;7;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;13,63
2021;2016;11;Noviembre;9;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;10,39
2021;2016;11;Noviembre;10;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;8,34
2021;2016;11;Noviembre;11;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;11,44
2021;2016;11;Noviembre;12;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;7,64
2021;2016;11;Noviembre;13;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;7,04
2021;2016;11;Noviembre;14;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;9,61
2021;2016;11;Noviembre;15;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;11,61
2021;2016;11;Noviembre;16;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;13,67
2021;2016;11;Noviembre;17;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;14,07
2021;2016;11;Noviembre;18;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;19,76
2021;2016;11;Noviembre;19;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;19,13
2021;2016;11;Noviembre;20;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;15,67
2021;2016;11;Noviembre;21;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;19,32
2021;2016;11;Noviembre;22;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;26,59
2021;2016;11;Noviembre;23;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;20,49
2021;2016;11;Noviembre;24;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;10,74
2021;2016;11;Noviembre;25;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;19,99
2021;2016;11;Noviembre;26;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;24,51
2021;2016;11;Noviembre;27;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;18,48
2021;2016;11;Noviembre;28;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;14,76
2021;2016;11;Noviembre;29;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;7,71
2021;2016;11;Noviembre;30;01;Azuay;0101;Cuenca;1;Automática;32;Edificio Alcaldia de Cuenca AT;9,29
2021;2016;11;Noviembre;1;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;14,08
2021;2016;11;Noviembre;2;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;13,21
2021;2016;11;Noviembre;3;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;13,25
2021;2016;11;Noviembre;4;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;13,50
2021;2016;11;Noviembre;5;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;7,58
2021;2016;11;Noviembre;6;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;6,83
2021;2016;11;Noviembre;7;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;9,46
2021;2016;11;Noviembre;8;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;10,00
2021;2016;11;Noviembre;9;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;8,92
2021;2016;11;Noviembre;10;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;7,54
2021;2016;11;Noviembre;11;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;9,58
2021;2016;11;Noviembre;12;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;4,83
2021;2016;11;Noviembre;13;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;3,25
2021;2016;11;Noviembre;14;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;7,13
2021;2016;11;Noviembre;15;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;12,29
2021;2016;11;Noviembre;16;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;13,79
2021;2016;11;Noviembre;17;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;16,08
2021;2016;11;Noviembre;18;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;16,71
2021;2016;11;Noviembre;19;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;16,63
2021;2016;11;Noviembre;20;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;12,87
2021;2016;11;Noviembre;21;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;17,04
2021;2016;11;Noviembre;22;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;30,25
2021;2016;11;Noviembre;23;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;21,79
2021;2016;11;Noviembre;24;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;10,63
2021;2016;11;Noviembre;25;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;17,21
2021;2016;11;Noviembre;26;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;16,46
2021;2016;11;Noviembre;27;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;17,00
2021;2016;11;Noviembre;28;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;14,54
2021;2016;11;Noviembre;29;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;11,04
2021;2016;11;Noviembre;30;01;Azuay;0101;Cuenca;1;Automática;35;Colegio Carlos Arizaga Vega;9,25
2021;2016;11;Noviembre;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;26,85
2021;2016;11;Noviembre;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;18,63
2021;2016;11;Noviembre;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;19,94
2021;2016;11;Noviembre;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;20,32
2021;2016;11;Noviembre;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;12,47
2021;2016;11;Noviembre;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;14,24
2021;2016;11;Noviembre;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;15,89
2021;2016;11;Noviembre;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;23,95
2021;2016;11;Noviembre;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;17,95
2021;2016;11;Noviembre;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,94
2021;2016;11;Noviembre;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;13,31
2021;2016;11;Noviembre;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;13,25
2021;2016;11;Noviembre;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;9,22
2021;2016;11;Noviembre;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;13,67
2021;2016;11;Noviembre;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;12,77
2021;2016;11;Noviembre;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;20,09
2021;2016;11;Noviembre;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;20,36
2021;2016;11;Noviembre;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;23,70
2021;2016;11;Noviembre;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;15,72
2021;2016;11;Noviembre;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;16,60
2021;2016;11;Noviembre;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;26,15
2021;2016;11;Noviembre;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;24,64
2021;2016;11;Noviembre;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;32,40
2021;2016;11;Noviembre;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;33,16
2021;2016;11;Noviembre;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;33,80
2021;2016;11;Noviembre;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;27,18
2021;2016;11;Noviembre;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;24,91
2021;2016;11;Noviembre;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;29,66
2021;2016;11;Noviembre;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;21,99
2021;2016;11;Noviembre;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;17,04
2021;2016;11;Noviembre;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;30,42
2021;2016;11;Noviembre;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;22,51
2021;2016;11;Noviembre;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;20,23
2021;2016;11;Noviembre;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;20,93
2021;2016;11;Noviembre;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;17,32
2021;2016;11;Noviembre;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;19,69
2021;2016;11;Noviembre;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;19,18
2021;2016;11;Noviembre;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;24,10
2021;2016;11;Noviembre;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;18,69
2021;2016;11;Noviembre;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;19,78
2021;2016;11;Noviembre;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;14,45
2021;2016;11;Noviembre;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;17,86
2021;2016;11;Noviembre;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;12,74
2021;2016;11;Noviembre;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;12,77
2021;2016;11;Noviembre;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;20,29
2021;2016;11;Noviembre;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;24,92
2021;2016;11;Noviembre;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;24,98
2021;2016;11;Noviembre;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;25,64
2021;2016;11;Noviembre;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;19,63
2021;2016;11;Noviembre;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;16,79
2021;2016;11;Noviembre;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;29,59
2021;2016;11;Noviembre;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;34,09
2021;2016;11;Noviembre;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;36,92
2021;2016;11;Noviembre;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;31,74
2021;2016;11;Noviembre;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;29,51
